1.344,1.4440000000000002,1.5440000000000003,1.6440000000000003,1.7440000000000004,1.8440000000000005,1.9440000000000006,2.0440000000000005,2.1440000000000006,2.2440000000000007,2.3440000000000007,2.444000000000001,2.544000000000001,2.644000000000001,2.744000000000001,2.844000000000001,2.9440000000000013,3.0440000000000014,3.1440000000000015,3.2440000000000015,3.3440000000000016,3.4440000000000017,3.544000000000002,3.644000000000002,3.744000000000002,3.844000000000002,3.944000000000002,4.044000000000002,4.144000000000002,4.2440000000000015,4.344000000000001,4.444000000000001,4.5440000000000005,4.644,4.744,4.843999999999999,4.943999999999999,5.043999999999999,5.143999999999998
-2098.833649559584,-2098.934767530641,-2098.9759860254558,-2098.987876521971,-2098.9873143138784,-2098.9825312596286,-2098.9778291493285,-2098.9749799735096,-2098.974362566778,-2098.975301670968,-2098.9768459245074,-2098.9782923294993,-2098.979267620554,-2098.9796724860416,-2098.9795253607926,-2098.978911870886,-2098.9779471887214,-2098.9767346921935,-2098.9753664966406,-2098.9739290342873,-2098.9724792558472,-2098.971071336221,-2098.969731808675,-2098.9684907134942,-2098.9673567812224,-2098.9663370993226,-2098.9654232082585,-2098.964627416084,-2098.9639414017156,-2098.963360402644,-2098.962867709494,-2098.9624570646383,-2098.9621137520107,-2098.9618329428667,-2098.9616068656533,-2098.9614241262407,-2098.9612823709435,-2098.961171665872,-2098.9610876004026
