2.1384000000000003,2.2384000000000004,2.3384000000000005,2.4384000000000006,2.5384000000000007,2.6384000000000007,2.738400000000001,2.838400000000001,2.938400000000001,3.038400000000001,3.138400000000001,3.2384000000000013,3.3384000000000014,3.4384000000000015,3.5384000000000015,3.6384000000000016,3.7384000000000017,3.838400000000002,3.938400000000002,4.038400000000002,4.138400000000002,4.238400000000001,4.338400000000001,4.438400000000001,4.5384,4.6384,4.7383999999999995,4.838399999999999,4.938399999999999,5.038399999999998,5.138399999999998,5.238399999999998,5.338399999999997,5.438399999999997,5.538399999999997,5.638399999999996,5.738399999999996,5.838399999999996,5.938399999999995,6.038399999999995,6.1383999999999945,6.238399999999994
-14.945434391451775,-14.95052746391761,-14.95421626422498,-14.956729126705493,-14.958283542880977,-14.95905907230135,-14.95929526908911,-14.958953752708599,-14.958199149593462,-14.95712916502687,-14.955811980956867,-14.954311513409937,-14.952677372246391,-14.950923939268755,-14.949150092044999,-14.947365340113135,-14.945579792167347,-14.943822148215924,-14.942098888775018,-14.94043460633322,-14.938831314658362,-14.937305825885312,-14.935859817658688,-14.934477881942986,-14.933230194526093,-14.932076064752737,-14.931019854606586,-14.930062334911906,-14.92920211430689,-14.928432978403684,-14.92775652062905,-14.92716397836632,-14.92664922845115,-14.92620666528872,-14.92582715436132,-14.925506417168958,-14.925236784159775,-14.925011900112851,-14.924825736331766,-14.924673600723748,-14.924549949298415,-14.924451221431498
