1.12952,1.2295200000000002,1.3295200000000003,1.4295200000000003,1.5295200000000004,1.6295200000000005,1.7295200000000006,1.8295200000000007,1.9295200000000008,2.0295200000000007,2.1295200000000007,2.229520000000001,2.329520000000001,2.429520000000001,2.529520000000001,2.629520000000001,2.7295200000000013,2.8295200000000014,2.9295200000000015,3.0295200000000015,3.1295200000000016,3.2295200000000017,3.329520000000002,3.429520000000002,3.529520000000002,3.629520000000002,3.729520000000002,3.8295200000000023,3.9295200000000023,4.029520000000002,4.129520000000002,4.229520000000002,4.329520000000001,4.429520000000001,4.529520000000001,4.62952,4.72952,4.82952,4.929519999999999
-199.38324442596135,-199.44416648460563,-199.46801715109163,-199.47142000174708,-199.46432749676143,-199.45276956849438,-199.44035985467508,-199.42896070259434,-199.41938628192864,-199.4118052869034,-199.40607864206933,-199.40189789237215,-199.3989434444788,-199.39691305454448,-199.39553415477798,-199.39460124860656,-199.39396954784377,-199.39354877336564,-199.3932614800287,-199.39306836532393,-199.3929399214543,-199.3928631626483,-199.39281455028728,-199.39279176567973,-199.39278101963808,-199.3927766497006,-199.39277882621116,-199.39278234645124,-199.39278629612963,-199.39278995187118,-199.39279343759534,-199.3927970950508,-199.3928011274342,-199.39280499589938,-199.39280904844838,-199.39281347232068,-199.39281808343588,-199.39282208632335,-199.39282592275347
