1.12952,1.2295200000000002,1.3295200000000003,1.4295200000000003,1.5295200000000004,1.6295200000000005,1.7295200000000006,1.8295200000000007,1.9295200000000008,2.0295200000000007,2.1295200000000007,2.229520000000001,2.329520000000001,2.429520000000001,2.529520000000001,2.629520000000001,2.7295200000000013,2.8295200000000014,2.9295200000000015,3.0295200000000015,3.1295200000000016,3.2295200000000017,3.329520000000002,3.429520000000002,3.529520000000002,3.629520000000002,3.729520000000002,3.8295200000000023,3.9295200000000023,4.029520000000002,4.129520000000002,4.229520000000002,4.329520000000001,4.429520000000001,4.529520000000001,4.62952,4.72952,4.82952,4.929519999999999,5.029519999999999,5.1295199999999985,5.229519999999998,5.329519999999998,5.4295199999999975,5.529519999999997,5.629519999999997,5.729519999999996,5.829519999999996,5.929519999999996,6.029519999999995,6.129519999999995,6.229519999999995,6.329519999999994,6.429519999999994,6.5295199999999936,6.629519999999993,6.729519999999993,6.8295199999999925,6.929519999999992,7.029519999999992,7.129519999999991,7.229519999999991,7.329519999999991
-199.41912578863892,-199.48242193616733,-199.50840084126924,-199.51308247495166,-199.50582129466622,-199.4922313070252,-199.47571441721246,-199.4583228061313,-199.44124948005012,-199.4251518593833,-199.41036871634557,-199.3970565978091,-199.38526722535107,-199.37496146131335,-199.3660354458226,-199.35835455659543,-199.35177379816759,-199.34615084864322,-199.34135562020637,-199.33727362971896,-199.33380800809624,-199.3308760195624,-199.3284075306048,-199.3263409175242,-199.32462119071738,-199.32319647259357,-199.32202069346192,-199.32105008384846,-199.3202477732545,-199.3195794176367,-199.31901769385868,-199.31853951720254,-199.31812603492614,-199.31776260417186,-199.3174376499248,-199.31714284789257,-199.3168716043212,-199.3166185145015,-199.3163804504665,-199.31615572908262,-199.31594192645997,-199.31573669227083,-199.31553944043617,-199.3151772391186,-199.31500567416742,-199.31483990661417,-199.31467799079792,-199.3145210121627,-199.3143700551176,-199.31422560710658,-199.31408626558508,-199.313950561526,-199.3138172624492,-199.31368716969746,-199.3135624977496,-199.31344328511722,-199.31332786235032,-199.31321448541533,-199.31310287890807,-199.3129942057872,-199.31288944482316,-199.31278885437303,-199.31269193688323
