2.1384000000000003,2.2384000000000004,2.3384000000000005,2.4384000000000006,2.5384000000000007,2.6384000000000007,2.738400000000001,2.838400000000001,2.938400000000001,3.038400000000001,3.138400000000001,3.2384000000000013,3.3384000000000014,3.4384000000000015,3.5384000000000015,3.6384000000000016,3.7384000000000017,3.838400000000002,3.938400000000002,4.038400000000002,4.138400000000002,4.238400000000001,4.338400000000001,4.438400000000001,4.5384,4.6384,4.7383999999999995,4.838399999999999,4.938399999999999,5.038399999999998,5.138399999999998,5.238399999999998,5.338399999999997,5.438399999999997,5.538399999999997,5.638399999999996,5.738399999999996,5.838399999999996,5.938399999999995,6.038399999999995,6.1383999999999945,6.238399999999994,6.338399999999994,6.4383999999999935,6.538399999999993,6.638399999999993,6.738399999999992,6.838399999999992,6.938399999999992,7.038399999999991,7.138399999999991,7.238399999999991,7.33839999999999,7.43839999999999,7.5383999999999896,7.638399999999989,7.738399999999989,7.8383999999999885,7.938399999999988,8.038399999999989,8.138399999999988,8.238399999999988,8.338399999999988,8.438399999999987,8.538399999999987,8.638399999999987,8.738399999999986,8.838399999999986,8.938399999999985,9.038399999999985,9.138399999999985,9.238399999999984,9.338399999999984,9.438399999999984,9.538399999999983,9.638399999999983,9.738399999999983
-15.001985365434026,-15.007093481837202,-15.010813930263563,-15.01336979864172,-15.014958312276605,-15.01574975824713,-15.01588963797665,-15.015501803946806,-15.014691402206921,-15.013547108515493,-15.01214334505616,-15.010542212148929,-15.008795264974069,-15.006945100317875,-15.005026826834326,-15.00306913064055,-15.001095475952212,-14.999124785064538,-14.99717233207907,-14.995250243662449,-14.993368057584995,-14.991533204618808,-14.989751253363698,-14.988026390054987,-14.986361532182014,-14.984758606186295,-14.983218804918387,-14.981742544760499,-14.980329815728279,-14.978980119786874,-14.977692581630162,-14.976466083900451,-14.975299226551623,-14.974190417805863,-14.97313784158863,-14.97213957241226,-14.971193741899976,-14.970298382334345,-14.969451400430938,-14.96865071376049,-14.96789429058831,-14.967180100693632,-14.966506072856244,-14.965870200274079,-14.96527058464537,-14.964705347402864,-14.964172614612837,-14.963670611693578,-14.96319768539483,-14.962752225875047,-14.962332650641402,-14.96193744614389,-14.961565214000638,-14.96121462511357,-14.960884391274352,-14.960573271585448,-14.960280092233967,-14.960003770865223,-14.959743281504512,-14.95949764470543,-14.959265926814243,-14.959047241060416,-14.958840761863321,-14.958645718990935,-14.958461389673609,-14.958287092376969,-14.958122179414593,-14.957966042535173,-14.957818106358813,-14.957677832486942,-14.95754473160785,-14.957418349681987,-14.957298255195436,-14.957184037027963,-14.957075311505033,-14.956971716876687,-14.956872914609425
