2.1384000000000003,2.2384000000000004,2.3384000000000005,2.4384000000000006,2.5384000000000007,2.6384000000000007,2.738400000000001,2.838400000000001,2.938400000000001,3.038400000000001,3.138400000000001,3.2384000000000013,3.3384000000000014,3.4384000000000015,3.5384000000000015,3.6384000000000016,3.7384000000000017,3.838400000000002,3.938400000000002,4.038400000000002,4.138400000000002,4.238400000000001,4.338400000000001,4.438400000000001,4.5384,4.6384,4.7383999999999995,4.838399999999999,4.938399999999999,5.038399999999998,5.138399999999998,5.238399999999998,5.338399999999997,5.438399999999997,5.538399999999997,5.638399999999996,5.738399999999996,5.838399999999996,5.938399999999995,6.038399999999995,6.1383999999999945,6.238399999999994,6.338399999999994,6.4383999999999935,6.538399999999993
-14.887582801365532,-14.892692101420621,-14.896461364971755,-14.899090914493888,-14.900764523248194,-14.90164334493441,-14.901874406962397,-14.901562261048891,-14.900814144435934,-14.899718827405348,-14.898353422804316,-14.89678471879007,-14.89507031349674,-14.893262279848075,-14.891400721987596,-14.889521777697784,-14.88765564793084,-14.885828173546114,-14.884060057221541,-14.882368154732886,-14.880765459302888,-14.879261302883636,-14.877861917209236,-14.87657077873417,-14.875388193493315,-14.87431259351674,-14.873341008179821,-14.872468520959817,-14.871689558876916,-14.870997404435274,-14.870385187499478,-14.869846193330119,-14.869372857710887,-14.86895853200673,-14.86862082552221,-14.868307646971608,-14.868034953405637,-14.867797955018343,-14.867592230588036,-14.86741362815216,-14.86725863673767,-14.86712413285864,-14.867007356994858,-14.866905968400395,-14.86681783195613
